Table (of Game struct)	Id	Field	New text
	620		명단 합류 이벤트
	621		명단 합류 이벤트
	622		명단 합류 이벤트
	623		명단 합류 이벤트
	624		합류
	625		명단 합류 이벤트
	626		명단 합류 이벤트
	627		명단 합류 이벤트
	628		명단 합류 이벤트
	629		명단 합류 이벤트
	630		명단 합류 이벤트
	631		명단 합류 이벤트
	632		합류
	633		명단 합류 이벤트
	634		명단 합류 이벤트
	635		명단 합류 이벤트
	636		명단 합류 이벤트
	637		명단 합류 이벤트
	638		명단 합류 이벤트
	639		명단 합류 이벤트
	640		명단 합류 이벤트
	641		명단 합류 이벤트
	642		명단 합류 이벤트
	643		명단 합류 이벤트
	644		명단 합류 이벤트
	645		명단 합류 이벤트
	646		명단 합류 이벤트
	647		명단 합류 이벤트
	648		명단 합류 이벤트
	649		명단 합류 이벤트
	650		바위 첨탑
	651		바위 첨탑
	652		바위 첨탑
	653		바위 첨탑
	654		내 삶
	655		보리의 치즈 장인
	656		퀘스트
	657		낯선 이
	658		수정의 밤
	659		수정
	660		방랑 마법사
	661		해적 습격
	662		레그나인
	663		끝없는 대양의 제국
	664		오우거와 산적
	665		육로 이동
	666		밀수꾼
	667		웨어랫!
	668		아이언샌드의 사이클롭스
	669		불의 바다
	670		우리에게 보금자리를 찾아주십시오!
	671		광석 상인
	672		시간의 보물고
	673		배신한 드래곤
	674		다른 드래곤
	675		레그나의 드래곤
	676		파괴자
	677		파괴자
	678		이프의 신전
	679		치즈
	680		잔혹한 그랄코르
	681		대지의 차원
	682		샬웬드
	683		공기의 차원
	684		물의 차원
	685		아크왈랜더
	686		피라나스테
	687		불의 차원
	688		모험
	689		우리와 합류
	690		모험
	691		우리와 함께 오기
	692		모험
	693		모험
	694		우리와 함께 가기
	695		우리와 함께 오기
	696		우리에게 합류
	697		우리에게 합류
	698		모험
	699		우리와 함께 오기
	700		우리에게 합류
	701		가족 무덤
	702		방패를 찾았습니까
	703		일식을 잘 사용하십시오!
	704		투기장
	705		잃어버렸습니다!
	706		우리와 함께 오기
	707		우리와 함께 오기
	708		우리에게 합류
	709		오우거 약탈자
	710		말벌
	711		훈련된 드래곤
	712		잔토라
	713		뱀파이어 납골당
	714		길드
	715		관
	716		용암 터널
	717		길 안내
	718		편안한 삶
	719		공포의 해적 스탠리
	720		자데임 밀수꾼
	721		스탠리의 보물
	722		숨겨진 보물
	723		봉분
	724		이프의 추종자
	725		물의 관문
	726		해적 요새
	727		레그나 문화
	728		나이트셰이드 부적
	729		화려한 장신구
	730		개복치
	731		창고
	732		힌트
	733		다크 엘프 승급
	734		트롤 승급
	735		기사 승급
	736		드래곤 승급
	737		성직자 승급
	738		강령술사 승급
	739		뱀파이어 승급
	740		미노타우로스 승급
	741		감사합니다!
	742		당신과 함께 여행!
	743		당신과 함께 여행!
	744		구출
	745		자리표시자
	746		자리표시자
	747		자리표시자
	748		자리표시자
	749		자리표시자
	750		자리표시자
	751		하몬데일 성
	752		사냥
	753		축하합니다
	754		당신의 배…
	755		사냥 규칙
	756		무엇을 가지고 있습니까?
	757		인사
	758		에메랄드 섬
	759		경연
	760		보물찾기
	761		악기
	762		류트
	763		류트 500골드에 구매
	764		대양
	765		조개껍데기
	766		조개껍데기 100골드에 구매
	767		하몬데일
	768		제안
	769		지팡이 받기
	770		지팡이 거절
	771		모자를 주십시오…
	772		신전
	773		샐에게 모자 주기
	774		모자 보관
	775		경고했습니다…
	776		좋습니다, 그렇다면…
	777		모자와 물약을 교환?
	778		노상강도
	779		파란 물약
	780		물약을 모자와 교환
	781		물약 보관
	782		배 여행
	783		출항!
	784		실종된 참가자
	785		실종된 참가자
	786		실종자
	787		버려진 신전
	788		잠자리
	789		드래곤
	790		드래곤 동굴
	791		참가자
	792		안내 끄기
	793		안내 켜기
	794		로그 
	795		로그 
	796		첩자
	797		첩자
	798		차 마시기
	799		암살자
	800		암살자
	801		십자군
	802		십자군
	803		영웅
	804		영웅
	805		여보세요?
	806		악당
	807		악당
	808		수련자
	809		수련자
	810		수련자
	811		달인
	812		달인
	813		닌자
	814		닌자
	815		명궁
	816		명궁
	817		전투 마법사
	818		전투 마법사
	819		저격수
	820		저격수
	821		챔피언
	822		챔피언
	823		중기병
	824		중기병
	825		흑기사
	826		흑기사
	827		레인저 군주
	828		레인저 군주
	829		사냥꾼
	830		사냥꾼
	831		현상금 사냥꾼
	832		현상금 사냥꾼
	833		사냥꾼?
	834		숲의 심장
	835		숲의 심장
	836		빛의 사제
	837		빛의 사제
	838		사제
	839		사제
	840		어둠의 사제
	841		어둠의 사제
	842		마법사
	843		마법사
	844		대마법사
	845		대마법사
	846		리치
	847		리치
	848		상급 드루이드
	849		상급 드루이드
	850		대드루이드
	851		대드루이드
	852		흑마법사
	853		흑마법사
	854		골렘 부품
	855		머리 교체
	856		고블린
	857		드워프 구출
	858		드워프 구출
	859		영약 사용
	860		영약 사용
	861		영약 사용
	862		영약 사용
	863		영약 사용
	864		영약 사용
	865		영약 사용
	866		초대…
	867		가짜 작전 계획
	868		유물
	869		배신당했습니까?
	870		초대…
	871		가짜 포로
	872		유물
	873		배신당했습니까?
	874		전쟁 포로
	875		전쟁 포로
	876		여기 가짜 포로가 있습니다…
	877		리버스트라이드 작전 계획
	878		리버스트라이드 작전 계획
	879		작전 계획을 훔쳤습니다…
	880		유물
	881		리버스트라이드 작전 계획
	882		리버스트라이드 작전 계획
	883		여기 가짜 작전 계획이 있습니다…
	884		탈옥
	885		탈옥
	886		로렌을 구출했습니다!..
	887		유물
	888		힌트
	889		잃어버렸습니다
	890		유물
	891		당신을 선택합니다!
	892		힌트
	893		당신을 선택합니다!
	894		힌트
	895		시험장
	896		시험장
	897		어둠의 신전
	898		어둠의 신전
	899		데빌 공격
	900		데빌 공격
	901		뱀파이어
	902		뱀파이어
	903		영혼 항아리
	904		영혼 항아리
	905		톨베르티
	906		톨베르티
	907		빛의 신전
	908		빛의 신전
	909		데빌 공격
	910		데빌 공격
	911		영혼 항아리
	912		영혼 항아리
	913		클랭커의 연구소
	914		클랭커의 연구소
	915		현자 로버트
	916		현자 로버트
	917		번식 구덩이
	918		번식 구덩이
	919		마지막 임무
	920		마지막 임무
	921		마지막 임무
	922		마지막 임무
	923		빛의 신전 입장
	924		어둠의 신전 입장
	925		토머스 그레이
	926		서점
	927		서점
	928		조카르의 유골
	929		퀘스트
	930		퀘스트
	931		퀘스트
	932		퀘스트
	933		퀘스트
	934		퀘스트
	935		퀘스트
	936		스러시의 편지
	937		퀘스트
	938		퀘스트
	939		파이프
	940		퀘스트
	941		퀘스트
	942		퀘스트
	943		퀘스트
	944		퀘스트
	945		퀘스트
	946		퀘스트
	947		퀘스트
	948		퀘스트
	949		퀘스트
	950		고대 무기
	951		자리표시자
	952		자리표시자
	953		검술 전문가
	954		검술 마스터
	955		검 그랜드마스터
	956		단검 전문가
	957		단검 마스터
	958		단검 그랜드마스터
	959		도끼 전문가
	960		도끼 마스터
	961		도끼 그랜드마스터
	962		창 전문가
	963		창 마스터
	964		창 그랜드마스터
	965		활 전문가
	966		활 마스터
	967		활 그랜드마스터
	968		철퇴 전문가
	969		철퇴 마스터
	970		철퇴 그랜드마스터
	971		고대 무기 전문가
	972		고대 무기 마스터
	973		고대 무기 그랜드마스터
	974		방패 전문가
	975		방패 마스터
	976		방패 그랜드마스터
	977		가죽 갑옷 전문가
	978		가죽 갑옷 마스터
	979		가죽 갑옷 그랜드마스터
	980		사슬 갑옷 전문가
	981		사슬 갑옷 마스터
	982		사슬 갑옷 그랜드마스터
	983		판금 갑옷 전문가
	984		판금 갑옷 마스터
	985		판금 갑옷 그랜드마스터
	986		불 마법 전문가
	987		불 마법 마스터
	988		불 마법 그랜드마스터
	989		공기 마법 전문가
	990		공기 마법 마스터
	991		공기 마법 그랜드마스터
	992		물 마법 전문가
	993		MMExt 자리표시자
	994		MMExt 자리표시자
	995		MMExt 자리표시자
	996		MMExt 자리표시자
	997		MMExt 자리표시자
	998		MMExt 자리표시자
	999		MMExt 자리표시자
	1000		MMExt 자리표시자
	1001		정신 마법 전문가
	1002		정신 마법 마스터
	1003		정신 마법 그랜드마스터
	1004		육체 마법 전문가
	1005		육체 마법 마스터
	1006		육체 마법 그랜드마스터
	1007		빛 마법 전문가
	1008		빛 마법 마스터
	1009		빛 마법 그랜드마스터
	1010		어둠 마법 전문가
	1011		어둠 마법 마스터
	1012		어둠 마법 그랜드마스터
	1013		아이템 감정 전문가
	1014		아이템 감정 마스터
	1015		아이템 감정 그랜드마스터
	1016		상술 전문가
	1017		상술 마스터
	1018		상술 그랜드마스터
	1019		아이템 수리 전문가
	1020		아이템 수리 마스터
	1021		아이템 수리 그랜드마스터
	1022		신체 단련 전문가
	1023		신체 단련 마스터
	1024		신체 단련 그랜드마스터
	1025		명상 전문가
	1026		명상 마스터
	1027		명상 그랜드마스터
	1028		통찰 전문가
	1029		통찰 마스터
	1030		통찰 그랜드마스터
	1031		외교 전문가
	1032		외교 마스터
	1033		외교 그랜드마스터
	1034		도둑질 전문가
	1035		도둑질 마스터
	1036		도둑질 그랜드마스터
	1037		함정 해제 전문가
	1038		함정 해제 마스터
	1039		함정 해제 그랜드마스터
	1040		회피 전문가
	1041		회피 마스터
	1042		회피 그랜드마스터
	1043		맨손 전투 전문가
	1044		맨손 전투 마스터
	1045		맨손 전투 그랜드마스터
	1046		몬스터 식별 전문가
	1047		몬스터 식별 마스터
	1048		몬스터 식별 그랜드마스터
	1049		무기술 전문가
	1050		무기술 마스터
	1051		무기술 그랜드마스터
	1052		도둑질 전문가
	1053		도둑질 마스터
	1054		도둑질 그랜드마스터
	1055		연금술 전문가
	1056		연금술 마스터
	1057		연금술 그랜드마스터
	1058		학습 전문가
	1059		학습 마스터
	1060		학습 그랜드마스터
	1061		현상금 사냥
	1062		벌금 납부
	1063		퀘스트
	1064		퀘스트
	1065		엘시 페더턴
	1066		질리언 미스릿
	1067		투고르 슬라이서
	1068		채드릭 타운세이버
	1069		아즈노그 슬래셔
	1070		톤켄 피스트
	1071		달린 킨에지
	1072		칸 스톤클리버
	1073		클래더린 실버포인트
	1074		셀린 팰컨아이
	1075		랜시 레이븐사이트
	1076		굳건한 카드릭
	1077		로스햄 수사
	1078		팻윈 펠번
	1079		이스람 갤로스웰
	1080		페드윈 스미스슨
	1081		라비사 네들론
	1082		날쌘 미욘
	1083		메드와리 드래곤트래커
	1084		할리안 네버모어
	1085		데키안 포지라이트
	1086		제작자 브랜드
	1087		애션 템퍼
	1088		블레이즈 
	1089		리슬린 그린스톰
	1090		게일
	1091		토브렌 레인실드
	1092		토런트
	1093		라라 스톤라이트
	1094		애벌랜치
	1095		헤더 드림라이트
	1096		균형 잡힌 벤저민
	1097		마일스 페더윈드
	1098		제이비어 브레멘
	1099		봄바 수사
	1100		템푸스
	1101		새뮤얼 벤슨
	1102		페이지 블루스완
	1103		베톨드 케이버힐
	1104		검소한 브리검
	1105		토머스 무어
	1106		수리공 개러스
	1107		완다 포스트라이크
	1108		에반다르 토머스
	1109		테사 그린스워드
	1110		케인
	1111		개럿 도츠
	1112		페트라 클리어아이
	1113		레너드 스키너
	1114		실크 퀵텅
	1115		오베릭 크레인
	1116		케네스 웨인
	1117		싸움꾼 울브레히트
	1118		노리스 
	1119		제니 스위프트풋
	1120		사냥꾼 레이븐
	1121		폴라 브라이트스피어
	1122		학살자 라시터
	1123		리앤 섀도러너
	1124		에버릴 나이트워커
	1125		엘즈벳 윈터스푼
	1126		루시드 애플
	1127		도로시 센잭
	1128		윌리엄 데이비스
	1129		헬레나 모닝스타
	1130		개빈 매그너스
	1131		세스 다켄모어
	1132		아치볼드
	1133		빈 통
	1134		빨간 통
	1135		노란 통
	1136		파란 통
	1137		주황 통
	1138		초록 통
	1139		보라 통
	1140		흰 통
	1141		빈 가마솥
	1142		김이 나는 가마솥
	1143		서리 낀 가마솥
	1144		전기가 흐르는 가마솥
	1145		더러운 가마솥
	1146		쓰레기 더미
	1147		쓰레기 더미
	1148		쓰레기 더미
	1149		투기장 전투 입장
	1150		원소 길드 가입
	1151		자아 길드 가입
	1152		공기 길드 가입
	1153		대지 길드 가입
	1154		불 길드 가입
	1155		물 길드 가입
	1156		육체 길드 가입
	1157		정신 길드 가입
	1158		영혼 길드 가입
	1159		빛 길드 가입
	1160		어둠 길드 가입
	1161		쓰레기 더미
	1162		모닥불
	1163		모닥불
	1164		음식 그릇
	1165		빈 술통
	1166		술통
	1167		버섯
	1168		마컴 경
	1169		대도둑
	1170		감시탑
	1171		빌 래스커
	1172		카민 부인
	1173		암살자
	1174		무자비한 웜스랙스
	1175		십자군
	1176		세상에서 가장 아름다운 이
	1177		악당
	1178		수도사 훈련
	1179		메두사
	1180		바의 신전
	1181		사라진 양
	1182		암호
	1183		우즈의 본질
	1184		메두사
	1185		타이탄 요새
	1186		투기장
	1187		투기장 선수권
	1188		유령 저택
	1189		유령
	1190		비밀 통로
	1191		요정
	1192		미친 숲
	1193		가장 오래된 나무
	1194		현상금 사냥
	1195		전문 현상금 사냥
	1196		타이드워터 동굴
	1197		이븐모른 제도
	1198		암초 지도
	1199		저주
	1200		골렘 부품
	1201		골렘
	1202		신성한 개입의 책
	1203		신성한 개입
	1204		영혼 항아리
	1205		의식
	1206		돌기둥 원
	1207		여름의 원
	1208		묘지
	1209		고분 길 안내
	1210		타이탄의 땅
	1211		거대 드래곤
	1212		퀘스트
