Table (of Game struct)	Id	Field	New text
	69		
	70		블레이즌 스톰랜스를 찾아 창 에보니스트를 되찾으십시오. 가로트 협곡의 리앤 스톰랜스에게 돌아간 뒤 에보니스트를 찰스 키호테에게 전달하십시오.
	71		
	72		레이븐쇼어의 더비시 셰브론에게 블레이즌 스톰랜스의 치료법을 물어보십시오.
	73		
	74		모든 드래곤 슬레이어를 처치하고 휘슬본 슬레이어의 검을 가로트 협곡의 데프트클로 레드리버에게 돌려주십시오.
	75		
	76		다크 드워프 광산에서 발타자르의 도끼를 찾으십시오. 다데로스에게 도끼의 진품 여부를 확인받은 뒤 미노타우로스 무리의 후계자 테살라에게 돌려주십시오.
	77		
	78		버려진 신전에서 태양의 예언서를 찾아 스티븐에게 가져가십시오.
	79		
	80		코르부의 석관과 유해를 찾아 섀도스파이어의 라시언에게 돌려주십시오.
	81		
	82		잃어버린 켈의 책을 찾아 섀도스파이어의 버트리너스에게 돌려주십시오.
	83		
	84		
	85		상인 대상단을 이끄는 미노타우로스 다데로스를 찾으십시오. 마지막으로 보았을 때 그는 마을 족장을 만나러 가고 있었습니다.
	86		
	87		
	88		
	89		
	90		
	91		레이븐쇼어 수정에 관해 아이언피스트 왕실의 현자 잔토르에게 자문을 구하십시오.
	92		
	93		
	94		
	95		
	96		
	97		
	98		
	99		
	100		
	101		대거 운드 외곽 섬의 오두막 여섯 곳에 질병 치료 두루마리를 전달한 뒤 대거 운드 섬의 아이슬렌에게 돌아가십시오.
	102		
	103		
	104		
	105		
	106		
	107		
	108		
	109		기름 부은 약초 물약을 찾아 대거 운드 제도의 랭귀드에게 가져가십시오.
	110		
	111		버려진 신전에서 뱀의 우상을 찾아 대거 운드 제도의 히스에게 가져가십시오.
	112		
	113		순수한 속도 물약의 기본 재료를 대거 운드 제도의 시슬에게 가져가십시오.
	114		
	115		순수한 행운 물약의 기본 재료를 알바르의 리한시에게 가져가십시오.
	116		
	117		가짜 보고서를 레그나 섬 파이리츠 레스트 선술집의 공포의 해적 스탠리에게 전달하십시오.
	118		
	119		알바르의 오우거 요새에서 아리온 헌터의 딸을 구출하십시오.
	120		
	121		순수한 체력 물약의 기본 재료를 아이언샌드 사막의 탈리온에게 가져가십시오.
	122		
	123		순수한 지력 물약의 기본 재료를 섀도스파이어의 켈빈에게 가져가십시오.
	124		
	125		순수한 인격 물약의 기본 재료를 머머우즈의 카스티기어에게 가져가십시오.
	126		
	127		레이븐쇼어의 라시우스를 위해 방패 '일식'을 되찾으십시오.
	128		
	129		알바르 협곡과 오우거 요새의 모든 오우거를 처치한 뒤 알바르의 켈던에게 돌아가십시오.
	130		
	131		
	132		순수한 정확도 물약의 기본 재료를 라비지 로밍의 갈비누스에게 가져가십시오.
	133		
	134		
	135		파스셀라 티스크를 위해 뱀의 예언서를 찾으십시오.
	136		
	137		로트낵스의 형제인 혀의 이스트릭을 찾으십시오. 대거 운드 섬 블러드 드롭 마을의 로트낵스에게 돌아가십시오.
	138		
	139		레이븐쇼어의 모든 다이어 울프를 처치한 뒤 레이븐쇼어의 매디건에게 돌아가십시오.
	140		
	141		
	142		러스트 최남단의 집 여섯 채에 화염 저항 물약을 전달한 뒤 러스트의 호버트에게 돌아가십시오.
	143		
	144		
	145		
	146		
	147		
	148		
	149		
	150		가로트 협곡의 칼린드릴을 위해 드래곤베인 꽃을 찾으십시오.
	151		
	152		가로트 협곡 드래곤 동굴의 발리온 티어윙을 위해 드래곤베인 꽃을 찾으십시오.
	153		
	154		가로트 협곡 야외 지역의 모든 드래곤을 처치한 뒤 가로트 협곡의 아발론에게 돌아가십시오.
	155		
	156		
	157		가로트 협곡 야외 지역의 모든 드래곤 사냥꾼을 처치한 뒤 드래곤 동굴의 제린 플레임아이에게 돌아가십시오.
	158		
	159		
	160		전설적인 승리의 북을 찾아 가로트 협곡의 젤림에게 돌려주십시오.
	161		
	162		섀도스파이어의 베네피스를 위해 이셀디어의 퍼즐 상자를 찾으십시오.
	163		
	164		무덤 흙이 든 병을 찾아 섀도스파이어의 할리엔에게 돌려주십시오.
	165		
	166		섀도스파이어의 탄틸리온을 위해 파멸의 뼈를 찾으십시오.
	167		
	168		
	169		
	170		
	171		
	172		자데임의 각 선술집에서 아르코메이지 챔피언에게 도전하십시오.
	173		열한 곳의 선술집에서 모두 아르코메이지에 승리한 뒤 레이븐쇼어의 통크 블루스완에게 돌아가십시오.
	174		
	175		
	176		프렐랑도 치즈 한 덩이를 찾아 알바르의 아사엘 프로마고에게 가져가십시오.
	177		엘든브리 치즈 한 덩이를 찾아 알바르의 아사엘 프로마고에게 가져가십시오.
	178		던덕 치즈 한 덩이를 찾아 알바르의 아사엘 프로마고에게 가져가십시오.
	179		
	180		
	181		
	182		
	183		
	184		
	185		
	186		
	187		
	188		
	189		
	190		
	191		
	192		
	193		
	194		
	195		
	196		
	197		
	198		
	199		
	200		
	201		
	202		
	203		
	204		
	205		
	206		
	207		
	208		
	209		
	210		
	211		
	212		
	213		
	214		
	215		
	216		
	217		
	218		
	219		
	220		
	221		
	222		
	223		
	224		
	225		
	226		
	227		
	228		
	229		
	230		
	231		
	232		
	233		
	234		
	235		
	236		공포의 해적 스탠리의 보물을 찾으십시오.
	237		
	238		
	239		
	240		
	241		
	242		
	243		
	244		
	245		
	246		
	247		
	248		
	249		
	250		
	251		
	252		
	253		
	254		
	255		
	256		
	257		
	258		
	259		
	260		
	261		
	262		
	263		
	264		
	265		
	266		
	267		
	268		
	269		
	270		
	271		
	272		
	273		
	274		
	275		
	276		
	277		
	278		
	279		
	280		
	281		
	282		
	283		
	284		레이븐쇼어의 펠문에게 돌아가 웨어랫 밀수꾼 아리온 헌터를 협박하는 데 성공했다고 보고하십시오.
	285		
	286		
	287		0
	288		0
	289		0
	290		0
	291		0
	292		0
	293		0
	294		0
	295		0
	296		0
	297		0
	298		0
	299		0
	300		
	301		
	302		
	303		
	304		
	305		
	306		
	307		
	308		
	309		
	310		
	311		
	312		
	313		
	314		
	315		
	316		0
	317		0
	318		0
	319		0
	320		0
	321		0
	322		0
	323		0
	324		0
	325		0
	326		0
	327		0
	328		0
	329		0
	330		0
	331		0
	332		0
	333		0
	334		0
	335		0
	336		0
	337		0
	338		0
	339		0
	340		0
	341		0
	342		0
	343		0
	344		0
	345		0
	346		0
	347		0
	348		0
	349		0
	350		0
	351		0
	352		0
	353		0
	354		0
	355		0
	356		0
	357		0
	358		0
	359		0
	360		0
	361		0
	362		0
	363		0
	364		0
	365		0
	366		0
	367		0
	368		0
	369		0
	370		0
	371		0
	372		0
	373		0
	374		0
	375		0
	376		0
	377		0
	378		0
	379		0
	380		0
	381		0
	382		0
	383		0
	384		0
	385		0
	386		0
	387		0
	388		0
	389		0
	390		0
	391		0
	392		0
	393		0
	394		0
	395		0
	396		0
	397		0
	398		0
	399		0
	400		
	401		
	402		
	403		
	404		
	405		
	406		
	407		
	408		
	409		
	410		
	411		
	412		
	413		
	414		
	415		
	416		
	417		
	418		
	419		
	420		
	421		
	422		
	423		
	424		
	425		
	426		
	427		
	428		
	429		
	430		
	431		
	432		
	433		
	434		
	435		
	436		
	437		
	438		
	439		
	440		
	441		
	442		
	443		
	444		
	445		
	446		
	447		
	448		
	449		
	450		0
	451		0
	452		0
	453		0
	454		0
	455		0
	456		0
	457		0
	458		0
	459		0
	460		0
	461		0
	462		0
	463		0
	464		0
	465		0
	466		0
	467		0
	468		0
	469		0
	470		0
	471		0
	472		0
	473		0
	474		0
	475		0
	476		0
	477		0
	478		0
	479		0
	480		0
	481		0
	482		0
	483		0
	484		0
	485		0
	486		0
	487		0
	488		0
	489		0
	490		0
	491		0
	492		0
	493		0
	494		0
	495		0
	496		0
	497		0
	498		0
	499		0
	500		0
	501		0
	502		0
	503		0
	504		0
	505		0
	506		0
	507		0
	508		0
	509		0
	510		0
	511		0
	512		0
	513		붉은 물약을 에메랄드 섬의 심판관에게 가져가십시오.
	514		조개껍데기를 에메랄드 섬의 심판관에게 가져가십시오.
	515		장궁을 에메랄드 섬의 심판관에게 가져가십시오.
	516		바닥 타일을 에메랄드 섬의 심판관에게 가져가십시오.
	517		악기를 에메랄드 섬의 심판관에게 가져가십시오.
	518		고급 모자를 에메랄드 섬의 심판관에게 가져가십시오.
	519		
	520		
	521		
	522		
	523		
	524		
	525		
	526		
	527		
	528		에메랄드 섬에서 실종된 참가자들을 찾아 증거를 마컴 경에게 가져가십시오.
	529		
	530		타탈리아의 마컴 경 저택에 들어가 꽃병을 훔친 뒤, 에라시아 하수도의 윌리엄 래스커에게 가져가십시오.
	531		데이자 황무지의 제6 감시탑에서 탑 꼭대기의 추를 아래층으로 옮긴 뒤, 에라시아 하수도의 윌리엄 래스커에게 돌아가십시오.
	532		
	533		셀레스트의 천상 법정으로 가서 엘리너 카마인 부인을 처치한 뒤, 증거를 데이자 황무지의 세크닛 언더섀도에게 가져가십시오.
	534		타탈리아의 동굴에 있는 무정한 웜스랙스를 처치한 뒤 찰스 키호테 경과 대화하십시오.
	535		
	536		데이자 황무지의 윌리엄의 탑에서 앨리스 하그리브스를 구출한 뒤 찰스 키호테 경과 대화하십시오.
	537		
	538		그리폰하트 성의 거처에서 앨리스 하그리브스를 붙잡아 데이자 황무지의 윌리엄의 탑으로 데려가십시오.
	539		드워프 고분에서 잊힌 명상 장소를 찾으십시오.
	540		아블리의 바 신전으로 가서 바의 대사제를 처치한 뒤, 하몬데일의 바솔로뮤 흄에게 돌아가십시오.
	541		브라카다 사막의 마법 학교에서 암호를 풀어 아슈와르 노그노고스의 무덤 위치를 밝혀내십시오. 무덤에 들어간 뒤 구덩이의 스테판 샌드에게 돌아가십시오.
	542		아블리의 타이탄 요새에서 완벽한 활을 되찾아 하몬데일의 로렌스 마크에게 가져가십시오.
	543		브라카다 사막의 레드 드워프 광산에서 승강기를 파괴한 뒤 아블리의 스티걸 스닉에게 돌아가십시오.
	544		아블리의 타이탄 요새에서 완벽한 활을 되찾아 아블리의 스티걸 스닉에게 가져가십시오.
	545		투기장 도전에서 다섯 번 승리한 뒤 브라카다 사막의 레다 로언에게 돌아가십시오.
	546		배로우 다운스의 유령의 집에서 모든 언데드를 처치한 뒤 에라시아의 프레더릭 오그에게 돌아가십시오.
	547		툴라리안 숲의 나반 성에 있는 엘프 보물고를 약탈한 뒤 에라시아의 프레더릭 오그에게 돌아가십시오.
	548		최고령 나무와 대화하여 툴라리안 숲의 나무들을 진정시킨 뒤 브라카다 사막의 라이샌더 스위트에게 돌아가십시오.
	549		아블리의 요정 언덕으로 들어가는 비밀을 풀고 요정 왕과 대화하십시오.
	550		마을 회관의 현상금 사냥으로 총 10,000골드의 현상금을 받은 뒤 툴라리안 숲의 에브니저 소어에게 돌아가십시오.
	551		타탈리아의 용병 길드에서 숲의 심장을 찾아 툴라리안 숲의 최고령 나무에게 돌려주십시오.
	552		
	553		
	554		이븐모른 섬 달의 신전에 있는 악의 제단을 정화한 뒤 셀레스트의 레베카 디바인에게 돌아가십시오.
	555		타탈리아의 타이드워터 동굴에서 잃어버린 해적 지도를 찾아 데이자 황무지의 다이달로스 포크에게 돌아가십시오.
	556		이븐모른 섬 태양의 신전에 있는 선의 제단을 훼손한 뒤 데이자 황무지의 다이달로스 포크에게 돌아가십시오.
	557		골렘 부품 여섯 개를 모아 완전한 골렘을 제작한 뒤 마법 학교의 토머스 그레이에게 돌아가십시오.
	558		
	559		구덩이의 번식 구역에서 신성한 개입의 책을 찾아 마법 학교의 토머스 그레이에게 가져가십시오.
	560		셀레스트의 시험장에서 리치의 단지들을 되찾아 구덩이의 하프길드 위낙에게 가져가십시오.
	561		타탈리아, 이븐모른 제도, 아블리에 있는 세 곳의 스톤헨지 거석을 방문한 뒤 툴라리안 숲의 앤서니 그린에게 돌아가십시오.
	562		
	563		
	564		
	565		
	566		스톤 시티와 나이혼 사이의 터널에서 드워프 왕의 유골을 되찾아 배로우 다운스의 올바른 안식처에 안치한 뒤 툴라리안 숲의 앤서니 그린에게 돌아가십시오.
	567		거인들의 땅에 있는 드래곤 동굴에서 드래곤 알을 되찾아 나이혼 산의 토르 앤윈에게 가져가십시오.
	568		
	569		
	570		
	571		
	572		
	573		
	574		
	575		
	576		
	577		
	578		
	579		
	580		
	581		
	582		
	583		
	584		
	585		
	586		
	587		하몬데일 성을 소탕한 뒤 하몬데일의 '온 더 하우스' 선술집에 있는 집사에게 돌아가십시오.
	588		레드 드워프 광산에서 드워프들을 구출한 뒤 배로우 다운스의 스톤 시티에 있는 드워프 왕에게 돌아가십시오.
	589		리버스트라이드 요새에서 작전 계획서를 되찾아 툴라리안 숲 나반 성의 엘드리치 파슨에게 가져가십시오.
	590		툴라리안 숲의 툴라리안 동굴에서 로렌 스틸을 구출해 캐서린 여왕에게 데려가십시오.
	591		툴라리안 숲의 전장에서 그리폰하트의 나팔을 되찾아 원하는 진영에 전달하십시오.
	592		
	593		
	594		
	595		
	596		
	597		
	598		
	599		
	600		
	601		
	602		
	603		
	604		
	605		
	606		가짜 리버스트라이드 작전 계획서를 툴라리안 숲 나반 성의 엘드리치 파슨에게 전달하십시오.
	607		가짜 로렌을 에라시아 그리폰하트 성의 캐서린 여왕에게 데려가십시오.
	608		
	609		
	610		
	611		
	612		
	613		단 한 명의 적도 죽이지 않고 안개의 장벽을 완료한 뒤 셀레스트 램번트 성의 개빈 매그너스에게 돌아가십시오.
	614		
	615		셀레스트의 빛의 신전과 구덩이의 어둠의 신전에서 제단 조각을 되찾아 셀레스트 램번트 성의 리저렉트라에게 가져가십시오.
	616		거인들의 땅에 있는 조드 식민지로 가서 제노펙스를 처치한 뒤 셀레스트 램번트 성의 리저렉트라에게 돌아가십시오.
	617		
	618		타탈리아의 와인 저장고를 조사한 뒤 셀레스트 램번트 성의 크랙 핵에게 돌아가십시오.
	619		
	620		구덩이의 글로밍 성에서 영혼 단지 상자를 되찾아 셀레스트의 캐니검 경에게 가져가십시오.
	621		구덩이에 있는 톨베르티의 집에서 그를 암살하고, 제어 큐브를 셀레스트의 현자 로버트에게 가져가십시오.
	622		
	623		
	624		
	625		
	626		
	627		
	628		
	629		
	630		
	631		
	632		
	633		
	634		셀레스트의 빛의 신전과 구덩이의 어둠의 신전에서 제단 조각을 되찾아 구덩이의 카스토어에게 가져가십시오.
	635		거인들의 땅에 있는 조드 식민지로 가서 제노펙스를 처치한 뒤 구덩이의 카스토어에게 돌아가십시오.
	636		썬더피스트 산의 흑마법사들에게서 영혼 단지 상자를 되찾아 구덩이의 막시무스에게 가져가십시오.
	637		클랭커의 연구소 내부에 있는 마법 방어 장치를 파괴한 뒤 구덩이의 다크 셰이드에게 돌아가십시오.
	638		
	639		셀레스트에 있는 현자 로버트의 집에서 그를 암살한 뒤 구덩이의 톨베르티에게 돌아가십시오.
	640		번식 구역을 완료한 뒤 구덩이의 아치볼드에게 돌아가십시오.
	641		
	642		아블리 서쪽 바다의 링컨호로 가서 오실레이션 오버스러스터를 되찾아 셀레스트의 리저렉트라에게 가져가십시오.
	643		아블리 서쪽 바다의 링컨호로 가서 오실레이션 오버스러스터를 되찾아 구덩이의 카스토어에게 가져가십시오.
	644		
	645		
	646		
	647		
	648		
	649		
	650		
	651		
	652		
	653		
	654		
	655		
	656		
	657		
	658		하몬데일 성을 수리할 방법을 찾기 위해 배로우 다운스의 스톤 시티에 있는 드워프들과 대화하십시오.
	659		
	660		
	661		
	662		
	663		데이자 황무지의 구덩이 전당에서 구덩이로 들어간 뒤, 구덩이 글로밍 성의 아치볼드와 대화하십시오.
	664		브라카다 사막의 대형 순간이동 장치로 셀레스트에 들어간 뒤, 셀레스트 램번트 성의 개빈 매그너스와 대화하십시오.
	665		그레이 판관의 뒤를 이어 하몬데일의 중재자가 될 판관을 선택하십시오.
	666		
	667		배로우 다운스에서 빛의 등불을 되찾아 하몬데일의 타린 위던에게 가져가십시오.
	668		나이혼의 미궁에서 할다르의 유해를 되찾아 나이혼의 마짐 더스크에게 가져가십시오.
	669		에라시아 북동부 산적 동굴에서 다브릭의 인장 반지를 되찾아 하몬데일의 다브릭 펠라디움에게 가져가십시오.
	670		수집가 노버트 스러시를 위해 봉인된 편지를 타탈리아 마컴 경 저택의 마컴 경에게 전달하십시오.
	671		파슨의 깃펜을 에라시아의 노버트 스러시에게 돌려주십시오.
	672		
	673		
	674		
	675		
	676		
	677		
	678		
	679		
	680		
	681		
	682		
	683		
	684		
	685		
	686		
	687		
	688		
	689		
	690		
	691		봉인된 편지를 아블리 언덕 아래 전당의 요정 왕에게 전달하십시오.
	692		요정의 피리를 툴라리안 숲의 요한 케리드에게 가져가십시오.
	693		2주 안에 타탈리아의 용병 길드로 가서 나일스 스탠틀리와 대화하십시오.
	694		동료의 성에서 태피스트리를 훔쳐 타탈리아 용병 길드의 나일스 스탠틀리에게 가져가십시오.
	695		
	696		
	697		
	698		스톤 시티 아래의 모든 트로글로다이트를 처치한 뒤 스톤 시티의 스파크 번킨들에게 돌아가십시오.
	699		에라시아와 브라카다 사막의 모든 그리핀을 처치한 뒤 데이자 황무지의 세스 드랙슨에게 돌아가십시오.
	700		
	701		
	702		
	703		
	704		
	705		
	706		화이트 클리프 동굴에서 대런의 형제에게 무슨 일이 있었는지 알아낸 뒤 하몬데일의 대런 템퍼에게 돌아가십시오.
	707		구덩이 전당에서 사계절의 영대를 되찾아 브라카다 사막의 게리 짐에게 가져가십시오.
	708		
	709		
	710		
	711		
	712		조각상 세 개를 되찾아 브라카다 사막, 타탈리아, 아블리의 성소에 각각 놓은 뒤 툴라리안 숲의 톰 럼브라에게 돌아가십시오.
	713		
	714		
	715		
	716		그림 세 점을 되찾아 타탈리아의 페르디난드 비스콘티에게 가져가십시오.
	717		열세 곳의 선술집에서 모두 아르코메이지에 승리한 뒤 에라시아의 지나 반스에게 돌아가십시오.
	718		
	719		
	720		
	721		
	722		
	723		
	724		
	725		
	726		
	727		
	728		
	729		
	730		
	731		
	732		
	733		
	734		
	735		
	736		
	737		
	738		
	739		
	740		
	741		
	742		
	743		
	744		
	745		
	746		
	747		
	748		
	749		
	750		
	751		
	752		
	753		
	754		
	755		
	756		
	757		축하합니다
	758		
	759		
	760		
	761		
	762		
	763		
	764		
	765		
	766		
	767		
	768		
	769		
	770		
	771		
	772		
	773		
	774		
	775		
	776		
	777		
	778		
	779		
	780		
	781		
	782		
	783		
	784		
	785		0
	786		0
	787		0
	788		0
	789		0
	790		0
	791		0
	792		0
	793		0
	794		0
	795		0
	796		0
	797		0
	798		0
	799		0
	800		0
	801		0
	802		0
	803		0
	804		0
	805		0
	806		0
	807		0
	808		0
	809		0
	810		0
	811		0
	812		0
	813		0
	814		0
	815		0
	816		0
	817		0
	818		0
	819		0
	820		0
	821		0
	822		0
	823		0
	824		0
	825		0
	826		0
	827		0
	828		0
	829		0
	830		0
	831		0
	832		0
	833		0
	834		0
	835		0
	836		0
	837		0
	838		0
	839		0
	840		0
	841		0
	842		0
	843		0
	844		0
	845		0
	846		0
	847		0
	848		0
	849		0
	850		0
	851		0
	852		0
	853		0
	854		0
	855		0
	856		0
	857		0
	858		0
	859		0
	860		0
	861		0
	862		0
	863		0
	864		0
	865		0
	866		0
	867		0
	868		0
	869		0
	870		0
	871		0
	872		0
	873		0
	874		0
	875		0
	876		0
	877		0
	878		0
	879		0
	880		0
	881		0
	882		0
	883		0
	884		0
	885		0
	886		0
	887		0
	888		0
	889		0
	890		0
	891		0
	892		0
	893		0
	894		0
	895		0
	896		0
	897		0
	898		0
	899		0
	900		0
	901		0
	902		0
	903		0
	904		0
	905		0
	906		0
	907		0
	908		0
	909		0
	910		0
	911		0
	912		0
	913		0
	914		0
	915		0
	916		0
	917		0
	918		0
	919		0
	920		0
	921		0
	922		0
	923		0
	924		0
	925		0
	926		0
	927		0
	928		0
	929		0
	930		0
	931		0
	932		0
	933		0
	934		0
	935		0
	936		0
	937		0
	938		0
	939		0
	940		0
	941		0
	942		0
	943		0
	944		0
	945		0
	946		0
	947		0
	948		0
	949		0
	950		0
	951		0
	952		0
	953		0
	954		0
	955		0
	956		0
	957		0
	958		0
	959		0
	960		0
	961		0
	962		0
	963		0
	964		0
	965		0
	966		0
	967		0
	968		0
	969		0
	970		0
	971		0
	972		0
	973		0
	974		0
	975		0
	976		0
	977		0
	978		0
	979		0
	980		0
	981		0
	982		0
	983		0
	984		0
	985		0
	986		0
	987		0
	988		0
	989		0
	990		0
	991		0
	992		0
	993		0
	994		0
	995		0
	996		0
	997		0
	998		0
	999		0
	1000		0
	1001		0
	1002		0
	1003		0
	1004		0
	1005		0
	1006		0
	1007		0
	1008		0
	1009		0
	1010		0
	1011		0
	1012		0
	1013		0
	1014		0
	1015		0
	1016		0
	1017		0
	1018		0
	1019		0
	1020		0
	1021		0
	1022		0
	1023		0
	1024		0
	1025		
	1026		
	1027		
	1028		
	1029		
	1030		
	1031		
	1032		
	1033		
	1034		
	1035		
	1036		
	1037		
	1038		
	1039		
	1040		
	1041		
	1042		
	1043		
	1044		
	1045		
	1046		
	1047		
	1048		
	1049		
	1050		
	1051		
	1052		
	1053		
	1054		
	1055		
	1056		
	1057		
	1058		
	1059		
	1060		
	1061		
	1062		
	1063		
	1064		
	1065		
	1066		
	1067		
	1068		
	1069		
	1070		
	1071		
	1072		
	1073		
	1074		
	1075		
	1076		
	1077		
	1078		
	1079		
	1080		
	1081		
	1082		
	1083		
	1084		
	1085		
	1086		
	1087		
	1088		
	1089		
	1090		
	1091		
	1092		
	1093		
	1094		
	1095		
	1096		
	1097		
	1098		
	1099		
	1100		
	1101		
	1102		
	1103		
	1104		
	1105		뉴 소르피갈의 앤도버 팟벨로에게 설먼의 편지를 보여주십시오.
	1106		아이언피스트 성의 섭정 윌버 험프리에게 설먼의 편지를 가져가십시오.
	1107		고블린워치의 금고문 암호를 찾아 뉴 소르피갈 시청으로 돌아가십시오.
	1108		바의 신전에서 조화의 종을 되찾아 뉴 소르피갈 시청으로 돌아가십시오.
	1109		
	1110		킬번 경의 방패를 찾아 아이언피스트 성의 윌버 험프리에게 보고하십시오.
	1111		
	1112		곤경에 처한 여인을 구출해 아이언피스트 성의 윌버 험프리에게 데려가십시오.
	1113		다크무어 성 근처 동굴에서 롱팽 위더하이드를 처치한 뒤 아이언피스트 성의 윌버 험프리에게 돌아가십시오.
	1114		니콜라이를 즐겁게 해주십시오.
	1115		
	1116		
	1117		
	1118		
	1119		니콜라이 왕자를 찾아 아이언피스트 성으로 데려오십시오.
	1120		제3의 눈을 찾아 아이언피스트 성의 니콜라이 왕자에게 가져가십시오.
	1121		
	1122		도둑의 왕자를 붙잡아 스톤 성의 앤서니 스톤 경에게 데려가십시오.
	1123		
	1124		
	1125		
	1126		
	1127		
	1128		
	1129		석공과 목수를 고용해 프리 헤이븐의 스톤 신전으로 데려가 신전을 수리하게 한 뒤, 스톤 성의 앤서니 스톤 경에게 돌아가십시오.
	1130		
	1131		프리 헤이븐 동쪽 섬의 신전에 있는 수도사들에게서 성배를 가져와 프리 헤이븐의 스톤 신전에 돌려놓은 뒤, 스톤 성의 스톤 경에게 돌아가십시오.
	1132		
	1133		
	1134		시간의 모래시계를 찾아 안개 섬의 앨버트 뉴턴 경에게 돌려주십시오.
	1135		마법의 샘물을 마신 뒤 안개 섬의 앨버트 뉴턴 경에게 돌아가십시오.
	1136		테락스의 수정을 되찾아 안개 섬의 앨버트 뉴턴 경에게 가져가십시오.
	1137		데빌 전초기지를 파괴한 뒤 템퍼 성의 오스릭 템퍼 경에게 돌아가십시오.
	1138		채드윅에게서 기사 추천서를 받아 템퍼 성의 오스릭 템퍼 경에게 돌아가십시오.
	1139		전쟁군주를 쓰러뜨리고 증거를 오스릭 템퍼에게 가져가십시오.
	1140		왕국의 아홉 마구간 요금을 모두 바로잡은 뒤 실버 코브의 플라이스 부인에게 돌아가십시오.
	1141		
	1142		춘분·추분 또는 하지·동짓날에 실버 코브 북쪽 돌기둥 원의 태양 제단을 방문하십시오. (힌트: 3월 20일은 춘분입니다.)
	1143		보름달이 뜬 자정에 달의 신전에 있는 달의 제단을 방문하십시오.
	1144		스트롬가드 성의 스트롬가드 경을 위해 겨울을 끝낸 뒤 좋은 소식을 전하십시오.
	1145		화이트 캡 남쪽 아이스윈드 요새에서 드래곤 탑의 열쇠를 되찾아 스트롬가드 성의 스트롬가드 경에게 가져가십시오.
	1146		각 마을의 드래곤 탑을 모두 재설정한 뒤 스트롬가드 성의 스트롬가드 경에게 돌아가십시오.
	1147		
	1148		저주받은 늪의 스너글 동굴에서 스너글을 처치하고 그의 도끼를 가져와 '더 혼트' 선술집의 애빈릴 스미더스에게 전달하십시오.
	1149		안개 섬 근처의 실버 헬름 전초기지를 습격하고 부패의 증거를 안개 섬의 치안관에게 가져가십시오.
	1150		버려진 신전에서 촛대를 되찾아 뉴 소르피갈의 앤도버 팟벨로에게 가져가십시오.
	1151		
	1152		아이언피스트 성 남쪽 드라군 동굴에서 하프를 되찾아 아이언피스트 성의 앤드루 베스퍼에게 가져가십시오.
